row,run,allocator,lib,throughput,steady,post_rss,peak_rss,minor_faults,work_ms,tail_ms,remote_live,rounded_live,log
medium_interleaved_remote50,2,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,28484358.500,31347006.127,3932160,31588352,7485,51.042,4.580,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run2_hz8.log
medium_interleaved_remote50,3,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,12785365.870,12939624.030,309305344,309592064,75289,123.651,0.649,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run3_hz4.log
medium_interleaved_remote50,3,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,816105.909,816417.787,90308608,90308608,21612,1959.781,191.537,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run3_mimalloc.log
medium_interleaved_remote50,3,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,15567502.554,15637113.113,139087872,139087872,32845,102.321,9.757,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run3_tcmalloc.log
medium_interleaved_remote50,3,system,system,1851902.119,1967050.486,4280320,877645824,653339,813.401,520.417,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run3_system.log
medium_interleaved_remote50,3,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,28644759.155,31791961.037,3665920,34078720,8084,50.327,3.521,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run3_hz8.log
medium_interleaved_remote50,3,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,40645907.159,50400401.263,82857984,88211456,23048,31.746,19.757,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run3_hz3.log
medium_interleaved_remote50,4,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,698249.469,698485.431,117964800,117964800,28398,2290.671,251.569,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run4_mimalloc.log
medium_interleaved_remote50,4,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,15670794.377,15812323.532,144048128,144048128,34169,101.187,3.905,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run4_tcmalloc.log
medium_interleaved_remote50,4,system,system,1619406.531,1682206.254,4317184,892452864,798936,951.132,490.393,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run4_system.log
medium_interleaved_remote50,4,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,27748833.240,31079563.800,3457024,36569088,8785,51.481,3.361,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run4_hz8.log
medium_interleaved_remote50,4,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,31715808.594,36703289.438,92536832,103153664,34435,43.593,14.827,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run4_hz3.log
medium_interleaved_remote50,4,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,12492282.697,12650317.496,309714944,309723136,75357,126.479,0.907,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run4_hz4.log
medium_interleaved_remote50,5,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,15760019.193,15867247.625,141090816,141508608,33286,100.837,5.190,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run5_tcmalloc.log
medium_interleaved_remote50,5,system,system,1831817.552,1955712.315,4390912,1126264832,721918,818.116,402.349,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run5_system.log
medium_interleaved_remote50,5,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,27805884.410,30591660.300,3526656,33554432,8051,52.302,8.418,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run5_hz8.log
medium_interleaved_remote50,5,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,35914368.026,43610233.970,90140672,97386496,27270,36.689,26.287,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run5_hz3.log
medium_interleaved_remote50,5,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,12775257.392,12919282.286,311398400,311558144,75768,123.846,0.780,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run5_hz4.log
medium_interleaved_remote50,5,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,665478.133,665721.664,137887744,137887744,33261,2403.407,454.193,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run5_mimalloc.log
medium_interleaved_remote50,6,system,system,1865773.074,1969410.081,4272128,981385216,661589,812.426,356.205,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run6_system.log
medium_interleaved_remote50,6,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,26326137.204,29902142.808,3870720,42860544,10288,53.508,3.157,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run6_hz8.log
medium_interleaved_remote50,6,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,39968948.124,47287490.535,81108992,86900736,23301,33.836,23.224,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run6_hz3.log
medium_interleaved_remote50,6,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,12944247.065,13103861.782,312840192,313131008,76049,122.101,0.517,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run6_hz4.log
medium_interleaved_remote50,6,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,947974.196,948697.163,104333312,104333312,25031,1686.523,665.969,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run6_mimalloc.log
medium_interleaved_remote50,6,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,15376699.933,15452138.406,132968448,132968448,31388,103.546,4.569,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run6_tcmalloc.log
medium_interleaved_remote50,7,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,28876870.055,31578498.414,3465216,30015488,7173,50.667,8.802,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run7_hz8.log
medium_interleaved_remote50,7,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,39084656.878,44760438.218,92180480,97255424,25450,35.746,24.710,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run7_hz3.log
medium_interleaved_remote50,7,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,12276856.433,12421650.343,309575680,309854208,75292,128.807,0.951,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run7_hz4.log
medium_interleaved_remote50,7,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,663178.982,663374.424,106299392,106299392,25527,2411.911,446.704,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run7_mimalloc.log
medium_interleaved_remote50,7,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,15447672.039,15523099.493,143400960,143400960,33872,103.072,5.291,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run7_tcmalloc.log
medium_interleaved_remote50,7,system,system,2144789.210,2148330.759,4206592,51662848,835428,744.764,46.452,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run7_system.log
medium_interleaved_remote50,8,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,29083660.914,33963464.567,105971712,114688000,36177,47.109,15.569,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run8_hz3.log
medium_interleaved_remote50,8,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,12575738.466,12735681.953,310620160,310902784,75565,125.631,0.905,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run8_hz4.log
medium_interleaved_remote50,8,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,581780.970,581942.930,129368064,129368064,31764,2749.410,265.428,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run8_mimalloc.log
medium_interleaved_remote50,8,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,16175524.008,16253121.234,135266304,135266304,31808,98.443,6.225,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run8_tcmalloc.log
medium_interleaved_remote50,8,system,system,1732296.022,1790854.682,4063232,712212480,756178,893.428,306.435,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run8_system.log
medium_interleaved_remote50,8,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,29154911.012,32585112.620,3420160,34471936,8202,49.102,5.940,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run8_hz8.log
medium_interleaved_remote50,9,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,12946996.364,13126477.441,309972992,310247424,75450,121.891,0.995,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run9_hz4.log
medium_interleaved_remote50,9,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,690394.062,690851.290,131203072,131203072,31668,2315.983,445.320,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run9_mimalloc.log
medium_interleaved_remote50,9,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,16141601.391,16213358.228,141742080,141742080,33286,98.684,7.537,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run9_tcmalloc.log
medium_interleaved_remote50,9,system,system,1792594.242,1834925.263,3919872,513433600,832849,871.970,209.408,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run9_system.log
medium_interleaved_remote50,9,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,28688601.529,32150391.817,4108288,35258368,8389,49.766,4.605,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run9_hz8.log
medium_interleaved_remote50,9,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,46107736.201,54001362.589,79151104,84148224,21219,29.629,18.962,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run9_hz3.log
medium_interleaved_remote50,10,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,576361.446,576551.902,124387328,124387328,30025,2775.119,533.620,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run10_mimalloc.log
medium_interleaved_remote50,10,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,16045006.082,16166568.357,135516160,135516160,31879,98.970,5.038,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run10_tcmalloc.log
medium_interleaved_remote50,10,system,system,1749663.747,1856731.021,4218880,982118400,700714,861.730,396.828,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run10_system.log
medium_interleaved_remote50,10,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,29989584.617,33155019.422,3657728,31719424,7537,48.258,5.603,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run10_hz8.log
medium_interleaved_remote50,10,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,18615826.070,20493030.813,133701632,148242432,56544,78.075,42.255,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run10_hz3.log
medium_interleaved_remote50,10,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,13037674.512,13199931.308,307212288,307232768,74749,121.213,0.809,,,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_interleaved_remote50_run10_hz4.log
medium_phase_remote90,1,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,144894.917,175489.400,3010560,63700992,15416,45.587,0.496,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run1_hz8.log
medium_phase_remote90,1,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,434808.555,450840.443,64749568,64749568,15229,17.745,0.171,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run1_hz3.log
medium_phase_remote90,1,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,408468.158,423098.625,55574528,55574528,13257,18.908,0.254,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run1_hz4.log
medium_phase_remote90,1,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,90280.241,118412.169,273940480,273940480,66510,67.561,18.550,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run1_mimalloc.log
medium_phase_remote90,1,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,490496.718,516015.442,67108864,67108864,14719,15.503,0.668,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run1_tcmalloc.log
medium_phase_remote90,1,system,system,467885.591,557805.682,1597440,33685504,7972,14.342,2.656,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run1_system.log
medium_phase_remote90,2,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,452498.311,464593.126,64880640,64880640,15227,17.219,0.175,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run2_hz3.log
medium_phase_remote90,2,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,439409.881,454697.365,55967744,55967744,13259,17.594,0.231,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run2_hz4.log
medium_phase_remote90,2,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,93455.994,123995.895,274071552,274071552,66510,64.518,18.566,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run2_mimalloc.log
medium_phase_remote90,2,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,523046.200,551898.309,65011712,65011712,14207,14.495,0.635,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run2_tcmalloc.log
medium_phase_remote90,2,system,system,481531.608,564945.140,1757184,33947648,7972,14.161,2.377,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run2_system.log
medium_phase_remote90,2,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,148909.977,178689.866,2838528,63700992,15416,44.770,0.476,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run2_hz8.log
medium_phase_remote90,3,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,426869.675,441404.419,55836672,55836672,13257,18.124,0.224,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run3_hz4.log
medium_phase_remote90,3,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,92803.095,122795.636,274071552,274071552,66510,65.149,18.565,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run3_mimalloc.log
medium_phase_remote90,3,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,490709.820,516267.325,67108864,67108864,14725,15.496,0.674,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run3_tcmalloc.log
medium_phase_remote90,3,system,system,481281.402,570697.426,1687552,33816576,7972,14.018,2.501,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run3_system.log
medium_phase_remote90,3,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,147695.560,177244.076,3125248,64094208,15416,45.136,0.414,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run3_hz8.log
medium_phase_remote90,3,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,460982.844,479374.120,64880640,64880640,15227,16.688,0.167,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run3_hz3.log
medium_phase_remote90,4,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,92878.183,124976.368,274071552,274071552,66512,64.012,19.486,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run4_mimalloc.log
medium_phase_remote90,4,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,516065.140,552038.686,64880640,64880640,14213,14.492,0.829,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run4_tcmalloc.log
medium_phase_remote90,4,system,system,469510.185,554097.011,1646592,33816576,7972,14.438,2.491,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run4_system.log
medium_phase_remote90,4,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,147244.097,177117.558,3227648,63963136,15416,45.168,0.488,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run4_hz8.log
medium_phase_remote90,4,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,464483.420,478305.040,65011712,65011712,15228,16.726,0.178,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run4_hz3.log
medium_phase_remote90,4,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,399659.670,416507.006,55836672,55836672,13258,19.207,0.284,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run4_hz4.log
medium_phase_remote90,5,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,454786.672,479827.512,64618496,64618496,14207,16.673,0.746,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run5_tcmalloc.log
medium_phase_remote90,5,system,system,436534.345,516437.629,1757184,33947648,7972,15.491,2.721,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run5_system.log
medium_phase_remote90,5,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,147923.975,179242.897,3072000,63832064,15416,44.632,0.461,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run5_hz8.log
medium_phase_remote90,5,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,474336.498,487830.549,64880640,64880640,15227,16.399,0.182,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run5_hz3.log
medium_phase_remote90,5,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,449082.216,465231.992,55967744,55967744,13255,17.196,0.220,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run5_hz4.log
medium_phase_remote90,5,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,94008.166,127326.407,273678336,273678336,66511,62.831,19.655,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run5_mimalloc.log
medium_phase_remote90,6,system,system,431811.441,526476.295,1695744,33816576,7972,15.195,3.216,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run6_system.log
medium_phase_remote90,6,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,147047.881,176295.862,3112960,63832064,15416,45.378,0.506,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run6_hz8.log
medium_phase_remote90,6,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,436086.626,448322.283,64749568,64749568,15227,17.844,0.171,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run6_hz3.log
medium_phase_remote90,6,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,438043.317,453660.636,55705600,55705600,13255,17.634,0.237,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run6_hz4.log
medium_phase_remote90,6,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,94510.478,128269.582,274071552,274071552,66511,62.369,19.618,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run6_mimalloc.log
medium_phase_remote90,6,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,514520.839,544374.148,65011712,65011712,14206,14.696,0.686,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run6_tcmalloc.log
medium_phase_remote90,7,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,145006.328,174980.608,2809856,63700992,15416,45.719,0.499,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run7_hz8.log
